type,name,notice,furigana
もえないごみ,グラス,割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,く
もえないごみ,クリアファイル,,く
もえないごみ,クリーニングの袋,プラマークの対象品目ではありません。,く
もえないごみ,クリスマスツリー（プラスチック製）,,く
もえないごみ,クリップ,,く
もえないごみ,車椅子,ごみと分かるように貼り紙をしてください。,く
もえないごみ,クレジットカード,防犯上、細かく切って出してください。,く
もえるごみ,クレヨン,,く
もえるごみ,グローブ（野球用）,,く
もえるごみ,軍手,,く
もえないごみ,蛍光管,割れて飛び散らないように、購入時に入っていた包装箱などに入れて、「もえないごみ」の日に出してください。拠点回収も行っています。,け
もえないごみ,蛍光ペン,,け
もえないごみ,携帯電話・PHS,小型家電として拠点回収も行っています。出す場合は個人情報が含まれるデータは自己責任で削除してください。,け
もえないごみ,計量カップ,,け
プラマーク,ケーキの保護フィルム（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,け
もえないごみ,ケーブル,小型家電として拠点回収も行っています。,け
もえないごみ,ゲーム機本体,電池は抜いてください。小型家電として拠点回収も行っています。,け
もえないごみ,ゲームコントローラー,小型家電として拠点回収も行っています。,け
もえないごみ,ゲームソフト,小型家電として拠点回収も行っています（カセットのみ）。,け
もえないごみ,消しゴム,,け
プラマーク,消しゴムの外装フィルム（プラスチック製）,,け
もえないごみ,化粧品のびん,中身は必ず使い切ってください。食べ物・飲み物以外のものが入っていたびんは、リサイクルに適さないため「もえないごみ」の日に出してください。,け
プラマーク,化粧品の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,け
もえないごみ,下駄,,け
もえないごみ,下駄箱,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,け
プラマーク,ケチャップのキャップ・容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,け
プラマーク,ケチャップの外袋（プラスチック製）,,け
もえないごみ,玄関マット,,け
もえないごみ,剣山,危険のないように厚紙などで包んでください。,け
もえないごみ,剣道の防具,,け
もえないごみ,鍵盤ハーモニカ,,け
もえないごみ,顕微鏡,,け
もえないごみ,碁石,,こ
もえないごみ,こいのぼり,,こ
もえないごみ,工具,,こ
もえないごみ,香水のびん,中身は必ず使い切ってください。食べ物・飲み物以外のものが入っていたびんは、リサイクルに適さないため「もえないごみ」の日に出してください。,こ
もえるごみ,紅茶（ティーパック）,よく水切りをしてください。,こ
プラマーク,紅茶パックの外袋（プラスチック製）,,こ
もえないごみ,ゴーグル,,こ
もえるごみ,コースター（紙製・木製）,,こ
もえないごみ,コースター（ゴム製・プラスチック製）,,こ
もえないごみ,コード類,小型家電として拠点回収も行っています。,こ
もえないごみ,コーヒーテーブル,収集車の投入口（110×50cm）に入るものに限ります。天板がガラスのものは、割れて飛び散らないようにダンボールを当てたり、ガムテープを貼ってください。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,こ
缶,コーヒーの缶,,こ
びん,コーヒーのびん,中をすすいでください。,こ
プラマーク,コーヒーのびんのふた（プラスチック製）,,こ
もえないごみ,コーヒーメーカー,,こ
もえないごみ,コーン（パイロン）,ごみと分かるように貼り紙をしてください。,こ
もえないごみ,五月人形,,こ
もえないごみ,ござ,丸めてひもでくくってください。1回の収集で2枚まででお願いします。,こ
もえないごみ,こし器,,こ
もえないごみ,こたつ,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,こ
もえないごみ,こたつふとん,丸めてひもでくくってください。1回の収集で2枚まででお願いします。,こ
もえないごみ,コップ（ガラス製・陶磁器製）,割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,こ
もえないごみ,琴,,こ
もえないごみ,五徳,,こ
缶,粉ミルクの缶,中をすすいでください。,こ
プラマーク,粉ミルクの缶のふた（プラスチック製）,,こ
もえないごみ,碁盤,,こ
もえないごみ,ごみネット（散乱防止用）,ごみと分かるように貼り紙をしてください。,こ
もえないごみ,ごみ箱（金属製・プラスチック製）,ごみと分かるように貼り紙をしてください。,こ
もえるごみ,ごみ箱（木製）,ごみと分かるように貼り紙をしてください。,こ
もえないごみ,ゴム,,こ
もえないごみ,ゴム手袋,,こ
もえないごみ,米びつ,,こ
もえるごみ,コルク（木製）,,こ
もえないごみ,コルク抜き,,こ
もえないごみ,コルセット,,こ
もえないごみ,ゴルフセット・バック,,こ
もえないごみ,ゴルフボール,,こ
もえないごみ,コンタクトレンズ,,こ
もえないごみ,コンタクトレンズの保存容器,プラマークの対象品目ではありません。,こ
もえないごみ,コンパス,,こ
もえないごみ,コンパネ（ベニヤ板）,2m×1m以内の大きさに切ってください。1回の収集で2枚まででお願いします。,こ
プラマーク,コンビニ弁当の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,こ
もえないごみ,コンポ（オーディオセット）,スピーカーと一体型でないものは、週を分けて出してください。,こ
もえないごみ,コンポスト容器,ごみと分かるように貼り紙をしてください。,こ
もえないごみ,サーフボード,2ｍ以下に切ってください。,さ
もえないごみ,サイクリングマシーン,,さ
もえないごみ,座椅子,,さ
もえないごみ,サイドボード,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,さ
もえないごみ,裁縫箱（金属製・プラスチック製）,,さ
もえるごみ,裁縫箱（木製）,金属等がついたものは「もえないごみ」の日に出してください。,さ
もえないごみ,サインペン,,さ
もえないごみ,サウナスーツ,,さ
もえないごみ,酒類の紙パック（中がアルミコーティングされたもの）,,さ
びん,酒類のびん,中をすすいでください。,さ
もえないごみ,座卓,収集車の投入口（110×50cm）に入るものに限ります。天板がガラスのものは、割れて飛び散らないようにダンボールを当てたり、ガムテープを貼ってください。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,さ
もえないごみ,サッカーボール,空気を抜いてください。,さ
もえないごみ,サックス,,さ
もえるごみ,雑草,1回の収集で3袋まででお願いします。それより多い場合は有料臨時ごみ収集を申し込んでください。,さ
もえないごみ,殺虫剤のスプレー缶,中身を使い切ってから、穴をあけずに、スプレー缶だけを別袋に入れて、「もえないごみ」の日に出してください。,さ
もえないごみ,座ぶとん,1回の収集で2枚まででお願いします。,さ
もえるごみ,皿（紙製）,,さ
もえないごみ,皿（金属製・プラスチック製）,,さ
もえないごみ,皿（陶磁器製）,割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,さ
もえるごみ,サラダ油,紙や布にしみ込ませるか、凝固剤で固めて出してください。拠点回収も行っています。,さ
プラマーク,サラダ油の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,さ
もえないごみ,サラダボール,,さ
もえないごみ,ざる（金属製・プラスチック製）,,さ
もえるごみ,ざる（竹製）,,さ
もえないごみ,三脚,,さ
もえないごみ,サングラス,,さ
もえないごみ,サンダル,,さ
もえないごみ,三輪車,ごみと分かるように貼り紙をしてください。,さ
もえないごみ,シーツ,,し
もえないごみ,CD,MD、DVD、ブルーレイ、レコード、レーザーディスクも同様です。,し
もえないごみ,CDケース,プラマークの対象品目ではありません。,し
もえないごみ,CDラジカセ,,し
もえないごみ,シェーバー（電気ひげ剃り）,小型家電として拠点回収も行っています。,し
びん,塩のびん,中をすすいでください。,し
もえないごみ,敷ぶとん,丸めてひもでくくってください。1回の収集で2枚まででお願いします。,し
もえないごみ,磁石,,し
もえるごみ,下着類,金属等がついている場合は「もえないごみ」の日に出してください。,し
もえないごみ,下敷き（プラスチック製）,,し
もえないごみ,七輪,,し
もえないごみ,湿布,,し
プラマーク,湿布の外袋（プラスチック製）,,し
もえないごみ,湿布のフィルム（プラスチック製）,プラマークの対象品目ではありません。,し
もえないごみ,自転車,ごみと分かるように貼り紙をしてください。,し
もえないごみ,自転車（電動）,必ずバッテリーをはずし、自転車本体にごみと分かるように貼り紙をしてください。はずしたバッテリーの処理は販売店に相談してください。,し
もえないごみ,自転車の空気入れ,,し
もえないごみ,自動パン焼き器,,し
もえないごみ,しびん,ガラス製のものは、割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,し
もえないごみ,シャープペンシル,,し
プラマーク,シャープペンシルの芯ケース（プラスチック製）,,し
もえないごみ,蛇口,,し
もえるごみ,写真,古紙回収の日には出せません。,し
もえないごみ,写真立て,,し
もえないごみ,シャベル,,し
もえないごみ,三味線,,し
びん,ジャムのびん,中をすすいでください。,し
プラマーク,ジャムの容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,し
もえないごみ,しゃもじ（プラスチック製）,,し
もえるごみ,しゃもじ（木製）,,し
もえないごみ,シャワーヘッド,,し
もえないごみ,ジャングルジム（子供用）,分解して、ひもでくくってまとめてください。,し
プラマーク,シャンプーの容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,し
プラマーク,シャンプーの容器のポンプ部分（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,し
もえないごみ,シャンプーハット,,し
もえないごみ,ジューサー,小型家電として拠点回収も行っています。,し
もえないごみ,シューズ,,し
缶,ジュースの缶,中をすすいでください。,し
びん,ジュースのびん,中をすすいでください。,し
もえないごみ,修正テープ・ペン,,し
もえないごみ,じゅうたん,丸めてひもでくくってください。1回の収集で2枚まででお願いします。,し
もえないごみ,充電器,電池は抜いてください。小型家電として拠点回収も行っています。,し
もえるごみ,柔道着,,し
プラマーク,柔軟剤の容器,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,し
もえないごみ,収納ケース（プラスチック製）,,し
もえないごみ,重箱,木製のものは「もえるごみ」の日に出してください。,し
もえないごみ,シュレッダー,,し
もえるごみ,シュレッダーにかけた紙,,し
もえないごみ,定規（金属製・プラスチック製）,,し
もえるごみ,定規（竹製）,,し
もえないごみ,将棋の駒（プラスチック製）,,し
もえるごみ,将棋の駒（木製）,,し
もえないごみ,将棋盤,,し
もえないごみ,じょうご,,し
もえないごみ,障子,1回の収集で2枚まででお願いします。,し
プラマーク,消臭剤の容器（プラスチック製）,中身は取り除いてください。,し
もえないごみ,浄水器,,し
もえないごみ,浄水器のカートリッジ,,し
びん,焼酎の容器（ガラス製）,中をすすいでください。,し
ペットボトル,焼酎の容器（ペットボトル）,中をすすいでください。,し
もえないごみ,消毒液のびん,中身は必ず使い切ってください。食べ物・飲み物以外のものが入っていたびんは、リサイクルに適さないため「もえないごみ」の日に出してください。,し
もえないごみ,錠前,,し
もえないごみ,照明器具,電球・蛍光管は取りはずし、割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,し
プラマーク,醤油の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,し
ペットボトル,醤油の容器（ペットボトル）,中をすすいでください。,し
もえないごみ,じょうろ,,し
もえないごみ,食卓,天板の短い辺が110cm以下のものに限ります。天板の短い辺が110cmをこえるものや、一度に複数処分したい場合は、有料臨時ごみ収集を申し込んでください。,し
プラマーク,食品トレー（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,し
缶,食用油の缶,中をすすいでください。,し
びん,食用油のびん,中をすすいでください。,し
プラマーク,食用油の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,し
もえないごみ,除湿機,,し
もえないごみ,除湿剤（菓子用）,,し
プラマーク,除湿剤の容器（押入れ用）,たまった水や中身は取り除いてください。,し
もえないごみ,食器（金属製・プラスチック製）,,し
もえないごみ,食器（陶磁器製）,割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,し
もえないごみ,食器洗い乾燥機,,し
プラマーク,食器洗剤の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,し
もえないごみ,食器棚（水屋）,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。上下分割できる場合は週を分けて出してください。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,し
もえないごみ,人工芝（プラスチック製）,,し
もえないごみ,シンナー類が入っていた缶・びん,中身を使い切ってから、ふたをはずした状態で「もえないごみ」に出してください。,し
もえるごみ,吸殻,必ず水で湿らせてください。,す
もえないごみ,水槽,割れて飛び散らないようにダンボールを当てたり、ガムテープを貼ってください。,す
もえないごみ,水槽用エアポンプ,小型家電として拠点回収も行っています。,す
もえないごみ,水中眼鏡,,す
もえないごみ,水筒,,す
もえないごみ,炊飯器,,す
もえないごみ,スーツケース,,す
もえないごみ,スキー板,1回の収集で1セット（2枚）まででお願いします。,す
もえないごみ,スキー靴,,す
もえないごみ,スキーのストック,,す
もえないごみ,スキャナ,小型家電として拠点回収も行っています（回収箱の投入口に入るものに限ります）。,す
もえないごみ,スクリーン（映写用）,,す
もえないごみ,スケートボード,ごみと分かるように貼り紙をしてください。,す
もえないごみ,スコップ,,す
もえないごみ,寿司おけ,,す
もえないごみ,寿司の中仕切り（プラスチック製）,プラマークの対象品目ではありません。,す
もえないごみ,すずり,,す
もえないごみ,すだれ,丸めてひもでくくってください。1回の収集で2枚まででお願いします。,す
もえないごみ,スタンドミラー,割れて飛び散らないようにダンボールを当てたり、ガムテープを貼ってください。,す
もえないごみ,スチール棚,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,す
もえないごみ,ステッキ,,す
もえないごみ,ステレオ,スピーカーと一体型でないものは、週を分けて出してください。,す
もえないごみ,ストーブ,灯油、電池が入っている場合は抜き取ってください。,す
もえるごみ,ストッキング,,す
もえないごみ,ストロー,プラマークの対象品目ではありません。,す
プラマーク,ストローの外袋（プラスチック製）,,す
もえないごみ,スニーカー,,す
もえないごみ,スノーボード,1回の収集で1枚まででお願いします。,す
もえないごみ,すのこ（プラスチック製・木製）,1回の収集で2枚まででお願いします。,す
もえないごみ,スパイクシューズ,,す
もえないごみ,スパナ,,す
もえないごみ,スピーカー,,す
もえないごみ,スプーン（金属製・プラスチック製）,,す
もえるごみ,スプーン（木製）,,す
もえないごみ,スプリングマット,シングルサイズまでは「もえないごみ」の日に出すことができます。セミダブル以上の大きさのものは有料臨時ごみ収集を申し込んでください。,す
もえないごみ,スプレー缶,中身を使い切ってから、穴をあけずに、スプレー缶だけを別袋に入れて、「もえないごみ」の日に出してください。,す
プラマーク,スプレー缶のふた（プラスチック製）,,す
もえないごみ,滑り台（室内用）,分解して、ひもでくくってまとめてください。,す
もえないごみ,スポーツバッグ,,す
もえないごみ,スポンジ,,す
もえないごみ,ズボンプレッサー,,す
もえないごみ,スマートフォン,小型家電として拠点回収も行っています。出す場合は個人情報が含まれるデータは自己責任で削除してください。,す
もえるごみ,炭・練炭,必ず水で湿らせてください。,す
もえないごみ,炭焼きコンロ,,す
もえないごみ,スリッパ,,す
もえないごみ,スリッパラック,,す
もえないごみ,すりばち,,す
もえないごみ,スロット台（家庭用）,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,す
プラマーク,整髪用品の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,せ
もえるごみ,生理用品,,せ
プラマーク,生理用品の外袋（プラスチック製）,,せ
もえないごみ,石油ストーブ,灯油、電池は抜き取ってください。,せ
もえるごみ,せっけん,,せ
もえないごみ,雪駄,,せ
もえないごみ,接着剤の容器（金属製）,,せ
もえるごみ,接着剤の容器（プラスチック製）,プラマークがついていても、中の汚れが落ちないため、「もえるごみ」の日に出してください。,せ
もえないごみ,瀬戸物,割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,せ
プラマーク,ゼリーなどの容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,せ
もえないごみ,セロハンテープ,,せ
もえないごみ,セロハンテープの台,,せ
プラマーク,洗顔料の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,せ
もえないごみ,洗剤の計量スプーン,プラマークの対象品目ではありません。,せ
プラマーク,洗剤の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,せ
もえないごみ,扇子,留め具に金属等が使われているため、「もえないごみ」の日に出してください。,せ
もえないごみ,洗濯かご（プラスチック製）,ごみと分かるように貼り紙をしてください。,せ
もえないごみ,洗濯ばさみ,,せ
もえるごみ,剪定枝（径が5cm以下のもの）,長さ50cm、直径30cm程度の束にして、ひもでくくって出してください。1回の収集で3束まででお願いします。,せ
もえないごみ,栓抜き,,せ
もえないごみ,扇風機,,せ
もえないごみ,洗面器,,せ
もえないごみ,造花,,そ
もえないごみ,双眼鏡,,そ
もえるごみ,ぞうきん,乾かしてから出してください。,そ
もえないごみ,掃除機,,そ
もえるごみ,掃除機の紙パック,,そ
もえるごみ,そうめんの木箱,,そ
もえないごみ,ぞうり（ゴム製）,,そ
プラマーク,ソースの容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,そ
もえるごみ,ソックス,,そ
もえないごみ,外付けハードディスク,小型家電として拠点回収も行っています。出す場合は個人情報が含まれるデータは自己責任で削除してください。,そ
もえないごみ,ソファ,2人掛けまでは「もえないごみ」の日に出すことができます。3人掛け以上は有料臨時ごみ収集を申し込んでください。,そ
もえないごみ,ソファーベッド,ベッドの状態にしてシングルサイズの大きさまでは「もえないごみ」の日に出すことができます。出すときはベッドの状態にしてください。それ以上の大きさのものは有料臨時ごみ収集を申し込んでください。,そ
もえないごみ,ソフトボール,,そ
もえないごみ,そり,,そ
もえないごみ,そろばん（プラスチック製）,,そ
もえるごみ,そろばん（木製）,,そ
もえないごみ,体温計（アナログ）,,た
もえないごみ,体温計（デジタル）,小型家電として拠点回収も行っています。,た
もえないごみ,大工道具,,た
もえないごみ,太鼓,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,た
もえないごみ,台車,ごみと分かるように貼り紙をしてください。,た
もえないごみ,体重計（アナログ）,,た
もえないごみ,体重計（デジタル）,電池は抜いてください。小型家電として拠点回収も行っています（回収箱の投入口に入るものに限ります）。,た
もえないごみ,ダイニングテーブル,天板の短い辺が110cm以下のものに限ります。天板の短い辺が110cmをこえるものや、一度に複数処分したい場合は、有料臨時ごみ収集を申し込んでください。,た
もえないごみ,タイプライター,,た
もえないごみ,タイヤチェーン,袋に入れてください。,た
もえないごみ,タイル,,た
もえるごみ,タオル,,た
もえるごみ,タオルケット,,た
もえないごみ,高枝切りばさみ,危険のないように刃の部分を厚紙などで包んでください。,た
もえるごみ,竹,長さ50ｃｍ、直径30ｃｍ程度の束にしてひもでくくって出してください。1回の収集で3束まででお願いします。,た
もえないごみ,竹馬,,た
もえないごみ,竹ぼうき,ごみと分かるように貼り紙をしてください。,た
もえないごみ,たこ焼き器,,た
もえないごみ,脱衣かご,,た
もえないごみ,卓球のラケット,,た
プラマーク,脱臭剤の容器（プラスチック製）,中身は取り除いてください。,た
もえないごみ,タッパー,プラマークの対象品目ではありません。,た
もえないごみ,脱毛器,電池は抜いてください。,た
プラマーク,タバコの箱の外装フィルム（プラスチック製）,,た
