type,name,notice,furigana
もえないごみ,タバコの箱の中の銀紙,金属でコーティングされているため、「もえないごみ」の日に出してください。,た
もえないごみ,足袋,,た
もえるごみ,卵の殻,,た
プラマーク,卵のパック（プラスチック製）,,た
もえないごみ,卵焼き器（フライパン）,,た
もえないごみ,たらい,,た
もえないごみ,たわし,,た
もえないごみ,たんす,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,た
もえないごみ,チェーン　,袋に入れてください。,ち
もえないごみ,地球儀,,ち
もえないごみ,チャイム,,ち
もえないごみ,チャイルドシート,,ち
もえないごみ,茶釜,,ち
缶,茶筒（アルミ製・スチール製）,アルミ製・スチール製以外の金属製のものは「もえないごみ」の日に出してください。,ち
もえるごみ,茶筒（木製）,,ち
もえないごみ,茶碗（陶磁器製）,割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,ち
もえないごみ,茶碗（プラスチック製）,,ち
もえないごみ,中華なべ,,ち
もえるごみ,注射器（在宅医療用で針を取りはずしたもの）,針は必ず取りはずして医療機関に返却してください。本体は衛生上の問題から「もえるごみ」の日に出してください。,ち
もえないごみ,彫刻刀,危険のないように刃の部分を厚紙などで包んでください。,ち
もえないごみ,ちょうつがい,,ち
びん,調味料のびん,中をすすいでください。,ち
プラマーク,調味料の容器（プラスチック製）,水で軽くすすいで「プラマーク」の日に出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,ち
ペットボトル,調味料の容器（ペットボトル）,中をすすいでください。,ち
もえないごみ,調理器具（金属製・プラスチック製）,,ち
もえないごみ,貯金箱,,ち
もえないごみ,チョコレートのアルミ箔,,ち
もえるごみ,ちり紙,,ち
もえないごみ,ちりとり,ごみと分かるように貼り紙をしてください。,ち
もえないごみ,杖,,つ
もえないごみ,使い捨てカイロ,,つ
プラマーク,使い捨てカイロの外袋（プラスチック製）,,つ
もえないごみ,使い捨てライター,中身を使い切ってから、ライターだけを別袋に入れて、「もえないごみ」の日に出してください。,つ
もえないごみ,漬物樽,,つ
もえないごみ,つっぱり棒,,つ
もえないごみ,綱（ロープ）,袋に入れてください。,つ
もえないごみ,壷,割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,つ
もえないごみ,積み木（プラスチック製）,,つ
もえるごみ,積み木（木製）,,つ
もえないごみ,爪切り,,つ
もえないごみ,釣糸,,つ
もえないごみ,釣竿,,つ
もえないごみ,つるはし,,つ
もえるごみ,ティーパック,よく水切りをしてください。,て
プラマーク,ティーパックの外袋（プラスチック製）,,て
もえないごみ,DVD,CD、MD、ブルーレイ、レコード、レーザーディスクも同様です。,て
もえないごみ,DVDプレーヤー,,て
もえないごみ,定期入れ,,て
もえないごみ,低周波治療器（家庭用）,,て
もえるごみ,ティッシュペーパー,,て
プラマーク,ティッシュペーパーの外袋（プラスチック製）,,て
もえないごみ,テープ（ビニール製）,紙テープの場合は「もえるごみ」の日に出してください。,て
もえないごみ,テーブルクロス（ナイロン製・布製）,,て
もえないごみ,テープレコーダー,,て
もえないごみ,手押し車,ごみと分かるように貼り紙をしてください。,て
もえないごみ,手鏡,割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,て
もえないごみ,手提げ金庫,手提げでない場合は「金庫（大型）」を参照してください。,て
もえないごみ,デジタルカメラ,電池は抜いてください。小型家電として拠点回収も行っています。,て
もえないごみ,デスクマット,,て
もえないごみ,鉄アレイ,,て
もえないごみ,デッキブラシ,ごみと分かるように貼り紙をしてください。,て
もえないごみ,鉄板（バーベキュー用）,,て
もえないごみ,テニスボール,,て
もえないごみ,テニスのラケット,,て
もえるごみ,手袋（革製・毛糸製）,,て
もえないごみ,手袋（ゴム製）,,て
もえないごみ,テレビ台,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,て
もえないごみ,テレビのアンテナ,,て
もえないごみ,テレホンカード,,て
もえないごみ,電気あんか,,て
もえないごみ,電気カーペット,丸めてひもでくくってください。1回の収集で2枚まででお願いします。,て
もえないごみ,電気蚊取り,電池は抜いてください。,て
もえないごみ,電気ケトル,,て
もえないごみ,電気スタンド,,て
もえないごみ,電気ストーブ,,て
もえないごみ,電気ドリル,小型家電として拠点回収も行っています（回収箱の投入口に入るものに限ります）。,て
もえないごみ,電気ポット,,て
もえないごみ,電気毛布,1回の収集で2枚まででお願いします。,て
もえないごみ,電球,危険のないように厚紙で包み、「割れ物」と表示してください。,て
もえないごみ,電子オルガン,鍵盤が1段のものは「もえないごみ」の日に出してください。鍵盤が2段以上のものは有料臨時ごみ収集を申し込んでください。,て
もえないごみ,電子健康器具類（電子血圧計・体脂肪計等）,電池は抜いてください。小型家電として拠点回収も行っています。,て
もえないごみ,電子辞書,電池は抜いてください。小型家電として拠点回収も行っています。,て
もえないごみ,電子ジャー,,て
もえないごみ,電磁調理器,,て
もえないごみ,電子手帳,電池は抜いてください。小型家電として拠点回収も行っています。出す場合は個人情報は自己責任で削除してください。 ,て
もえないごみ,電子ピアノ,足の部分と本体が分割できるものは週を分けて出してください。収集車の投入口（110×50cm）に入るものに限ります。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,て
もえないごみ,電子レンジ,昭和50年前後までに製造されたものは、メーカーにＰＣＢなどの有毒物質が含まれているかを確認し、含まれている場合は、メーカーに除去してもらってから、「もえないごみ」の日に出してください。,て
もえないごみ,天体望遠鏡,,て
もえないごみ,電卓,電池は抜いてください。小型家電として拠点回収も行っています。,て
もえるごみ,電池（乾電池）,乾電池だけを別袋に入れて、それだけを「もえるごみ」の日に出してください（充電池、ボタン電池は販売店や家電量販店等のリサイクルBOXへお持ち込みください）。,て
もえるごみ,点滴用チューブ・パック(在宅医療用）,針は必ず取りはずして医療機関に返却してください。本体は衛生上の問題から「もえるごみ」の日に出してください。,て
もえないごみ,テント,,て
もえないごみ,電動自転車（自転車本体のみ）,必ずバッテリーをはずし、自転車本体にごみと分かるように貼り紙をしてください。はずしたバッテリーの処理は販売店に相談してください。,て
もえないごみ,電動ドライバー,小型家電として拠点回収も行っています。,て
もえないごみ,電動歯ブラシ,小型家電として拠点回収も行っています。,て
もえるごみ,てんぷら油,紙や布にしみ込ませるか、凝固剤で固めてから「もえるごみ」の日に出してください。拠点回収も行っています。,て
缶,てんぷら油の缶,中をすすいでください。,て
プラマーク,てんぷら油の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,て
もえないごみ,てんぷらなべ,,て
もえないごみ,電話機,小型家電として拠点回収も行っています。,て
もえないごみ,電話台,,て
もえないごみ,砥石,,と
プラマーク,トイレットペーパーの外袋（プラスチック製）,,と
もえないごみ,トイレの便座,,と
もえないごみ,トイレブラシ,,と
もえないごみ,投影機,,と
もえないごみ,陶磁器,割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,と
もえないごみ,籐製品,,と
もえるごみ,透析用チューブ・パック(在宅医療用),針は必ず取りはずして医療機関に返却してください。本体は衛生上の問題から「もえるごみ」の日に出してください。,と
プラマーク,豆腐の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,と
もえないごみ,灯油のポリタンク,中身を使い切ってから、ふたをはずした状態で「もえないごみ」の日に出してください。ごみと分かるように貼り紙をしてください。,と
もえないごみ,灯油ポンプ,電池式の場合は電池を抜いてください。,と
もえないごみ,トースター,,と
もえないごみ,時計（アナログ）,,と
もえないごみ,時計（デジタル）,電池は抜いてください。小型家電として拠点回収も行っています。,と
もえないごみ,戸棚,収集車の投入口（110×50cm）に入るものに限ります。ガラス部分があれば、割れて飛び散らないようにダンボールを当てたり、ガムテープを貼ってください。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,と
もえないごみ,トタン板,2ｍ×1ｍ以内の大きさに切って、丸めてひもでくくってください。1回の収集で2枚まででお願いします。,と
もえないごみ,土なべ,,と
もえないごみ,ドライバー,,と
もえないごみ,ドライヤー,小型家電として拠点回収も行っています。,と
もえないごみ,ドラムリールコード,,と
もえないごみ,トランク,,と
もえないごみ,トランシーバー,電池は抜いてください。,と
もえないごみ,トランプ（プラスチック製）,,と
もえないごみ,トランペット,,と
もえないごみ,鳥かご,,と
もえるごみ,塗料,液体は収集できません。紙や布などにしみ込ませて、「もえるごみ」の日に出してください。,と
もえないごみ,塗料缶・びん,中身は必ず使い切ってください。食べ物・飲み物以外が入っていた缶やびんは、リサイクルに適さないため「もえないごみ」の日に出してください。,と
びん,ドリンク剤のびん,中をすすいでください。,と
プラマーク,トレー（発泡スチロール）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,と
もえないごみ,トレー・盆（プラスチック製）,,と
もえるごみ,トレー・盆（木製）,,と
もえないごみ,トレーニングベンチ,,と
もえないごみ,ドレッサー（鏡台）,収集車の投入口（110×50cm）に入るものに限ります。鏡の部分が割れて飛び散らないように、ダンボールを当てたりガムテープを貼ってください。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,と
びん,ドレッシングのびん,中をすすいでください。,と
プラマーク,ドレッシングの容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,と
もえないごみ,トロフィー,,と
もえないごみ,とんかち,,と
もえないごみ,トング,,と
もえないごみ,どんぶり,割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,と
もえないごみ,ナイフ,危険のないように刃の部分を厚紙などで包んでください。,な
もえないごみ,ナイロン袋(商品として購入したもの）,プラスチック製であっても、商品そのものはプラマークの対象品目ではありません。,な
プラマーク,苗のポット（プラスチック製）,水で軽くすすいで「プラマーク」の日に出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,な
もえないごみ,長靴,,な
プラマーク,納豆の容器（プラスチック製）,水で軽くすすいで「プラマーク」の日に出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,な
もえないごみ,なべ,,な
もえるごみ,なべしき（布製・木製）,,な
もえないごみ,なべしき（布製・木製以外）,,な
もえるごみ,なべつかみ（布製）,,な
もえないごみ,なべつかみ（布製以外）,,な
もえないごみ,なべやきうどんのアルミ箔なべ,,な
もえるごみ,生ごみ,よく水切りをしてください。,な
もえないごみ,生ごみ処理機,,な
もえないごみ,波板,2m×1ｍ以内の大きさに切って、丸めてひもでくくってください。1回の収集で2枚まででお願いします。,な
もえないごみ,縄跳び,,な
もえないごみ,ニスのびん,中身は必ず使い切ってください。食べ物・飲み物以外が入っていたびんは、リサイクルに適さないため「もえないごみ」の日に出してください。,に
もえるごみ,荷造りひも（紙製・布製）,,に
もえないごみ,荷造りひも（ビニール製）,,に
もえないごみ,ニッパー,,に
プラマーク,乳酸菌飲料の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,に
もえないごみ,入浴剤の缶,中身は必ず使い切ってください。食べ物・飲み物以外のものが入っていた缶は、リサイクルに適さないため「もえないごみ」の日に出してください。,に
もえるごみ,庭草,1回の収集で3袋まででお願いします。それより多い場合は有料臨時ごみ収集を申し込んでください。,に
もえないごみ,人形,,に
もえないごみ,人形ケース,割れて飛び散らないようにダンボールを当てたり、ガムテープを貼ってください。,に
もえないごみ,ぬいぐるみ,,ぬ
もえないごみ,縫い針,危険のないようにガムテープなどで巻いてください。,ぬ
もえるごみ,ぬか,よく水切りをしてください。,ぬ
もえないごみ,塗り薬のチューブ（金属製）,,ぬ
プラマーク,塗り薬のチューブ（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,ぬ
プラマーク,ぬれティッシュの容器（プラスチック製）,,ぬ
もえないごみ,ネイル（つけ爪）,,ぬ
もえるごみ,ネクタイ,,ね
もえるごみ,ねこ砂（可燃性）,,ね
もえないごみ,ねこ砂（不燃性）,,ね
もえないごみ,ネジ・ナット・ボルト,,ね
もえないごみ,ネズミ捕り,,ね
プラマーク,ネット（果物・野菜収納用でプラスチック製のもの）,,ね
もえないごみ,寝袋,,ね
もえないごみ,粘着テープ,,ね
もえないごみ,粘土,紙粘土は「もえるごみ」の日に出してください。,ね
もえないごみ,のこぎり,危険のないように刃の部分を厚紙などで包んでください。,の
もえないごみ,のみ,危険のないように刃の部分を厚紙などで包んでください。,の
びん,飲み薬のびん,中をすすいでください。,の
プラマーク,飲み薬の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,の
缶,海苔の缶,,の
プラマーク,海苔の外袋（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,の
びん,海苔のびん,中をすすいでください。,の
プラマーク,海苔の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,の
プラマーク,糊の容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,の
もえるごみ,のれん,,の
もえないごみ,ハードディスク,"小型家電として拠点回収も行っています。
出す場合は個人情報が含まれるデータは自己責任で削除してください。",は
もえないごみ,バーベキューコンロ,,は
もえないごみ,バーベキューの網,,は
もえないごみ,ハーモニカ,,は
もえないごみ,バール,,は
もえないごみ,灰,水で湿らせてから、丈夫な袋（透明または白色の半透明で、中身が見える袋）に入れてください。,は
もえないごみ,バイオリン,,は
もえないごみ,バイオリンケース,,は
もえないごみ,灰皿,,は
もえるごみ,廃食油（植物性）,紙や布にしみ込ませるか、凝固剤で固めて出してください。拠点回収も行っています。,は
もえるごみ,廃食油（動物性）,紙や布にしみ込ませるか、凝固剤で固めて出してください。,は
もえないごみ,パイプ,2ｍ以下に切ってから、束ねてひもでくくってください。,は
もえないごみ,パイプ椅子,,は
もえないごみ,パイプベッド,分解して、ひもでくくってまとめてください。,は
もえないごみ,バインダー,,は
もえないごみ,バウンサー（ベビーチェア）,,は
もえるごみ,はがき,防犯上、細かく切って「もえるごみ」の日に出してください。未使用のものは「古紙回収」の日に出してください。,は
もえないごみ,はかり（アナログ）,,は
もえないごみ,はかり（デジタル）,電池は抜いてください。小型家電として拠点回収も行っています。,は
もえないごみ,はくせい,,は
もえないごみ,白熱電球,割れて飛び散らないように新聞紙などで包んで、表に「割れ物」と表示してください。,は
もえないごみ,刷毛,,は
もえないごみ,バケツ,ごみと分かるように貼り紙をしてください。,は
もえないごみ,羽子板,,は
もえないごみ,はさみ,危険のないように刃の部分を厚紙などで包んでください。,は
もえるごみ,箸（竹製・木製）,,は
もえないごみ,箸（プラスチック製）,,は
もえないごみ,箸置き（ガラス製・陶磁器製）,,は
もえるごみ,箸置き（木製）,,は
もえないごみ,はしご,長さ2ｍ以下のものに限ります。長さ2ｍをこえるものは有料臨時ごみ収集を申し込んでください。,は
もえないごみ,箸立て（金属製・プラスチック製）,,は
もえるごみ,箸立て（木製）,,は
もえないごみ,バスケット,,は
もえないごみ,バスケットボール,空気は抜いてください。,は
もえないごみ,バスポンプ（風呂水吸い上げ用）,小型家電として拠点回収も行っています。,は
もえるごみ,パズル（紙製）,,は
もえないごみ,パズル（プラスチック製）,,は
もえないごみ,パソコンラック,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,は
プラマーク,バター・マーガリンの容器（プラスチック製）,水で軽くすすいで「プラマーク」の日に出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,は
もえないごみ,鉢,,は
もえないごみ,パチンコ台（家庭用）,収集車の投入口（110×50cm）に入るものに限ります。袋に入らないごみは1回の収集につき1世帯1点まででお願いします。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,は
もえないごみ,パッティンググリーン,,は
もえないごみ,バット,,は
もえるごみ,葉っぱ,1回の収集で3袋まででお願いします。それより多い場合は有料臨時ごみ収集を申し込んでください。,は
プラマーク,発泡スチロール（商品の梱包用）,,は
プラマーク,発泡トレー,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,は
もえないごみ,バドミントンのシャトル,,は
もえないごみ,バドミントンのラケット,,は
もえるごみ,花,1回の収集で3袋まででお願いします。,は
もえるごみ,花火,1日程度水につけて、｢もえるごみ｣の日に出してください。,は
もえないごみ,パネルヒーター,,は
もえないごみ,歯ブラシ,,は
もえないごみ,歯ブラシ（電動式）,小型家電として拠点回収も行っています。,は
プラマーク,歯ブラシの包装（プラスチック製）,,は
プラマーク,歯みがき粉のチューブ容器（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,は
もえないごみ,パラソル,,は
もえないごみ,パラソルハンガー（タコ足ハンガー）,,は
もえないごみ,パラボラアンテナ,,は
もえないごみ,バラン,プラマークの対象品目ではありません。,は
もえないごみ,針金,,は
もえないごみ,バリカン（電動式）,小型家電として拠点回収も行っています。,は
もえないごみ,ハロゲンヒーター,,は
プラマーク,パンの袋（プラスチック製）,,は
プラマーク,パンの袋の留め具（プラスチック製）,,は
もえないごみ,ハンガー,,は
もえるごみ,ハンカチ,,は
もえないごみ,飯ごう,,は
もえるごみ,半紙,未使用のものは「古紙回収」の日に出してください。,は
もえるごみ,絆創膏,,は
もえないごみ,はんだごて,,は
もえないごみ,パンチ（穴あけ用）,,は
もえないごみ,ハンドクリーナー,,は
もえないごみ,ハンドバッグ,,は
もえないごみ,ハンマー,,は
もえないごみ,パン焼き器,,は
もえないごみ,ピアノ（電子式）,足の部分と本体が分割できるものは週を分けて出してください。収集車の投入口（110×50cm）に入るものに限ります。収集車の投入口に入らないサイズのもの、または一度に複数出したい場合は有料臨時ごみ収集を申し込んでください。,ひ
もえないごみ,PHS（携帯電話）,"ごみ収集場所に出す場合は「もえないごみ」の日に出してください。
小型家電として拠点回収も行っています。
出す場合は個人情報が含まれるデータは自己責任で削除してください。",ひ
もえないごみ,PCケース（パソコン用）,,ひ
もえないごみ,ビーズクッション,,ひ
もえないごみ,ビー玉,,ひ
もえないごみ,ビーチサンダル,,ひ
もえないごみ,ビーチパラソル,,ひ
もえないごみ,ビーチボール,空気は抜いてください。,ひ
もえないごみ,ビート板,,ひ
もえないごみ,ピーラー,危険のないようにガムテープなどで包んでください。,ひ
びん,ビールびん,中をすすいでください。,ひ
もえないごみ,ビールびんのケース,できるだけ販売店での引き取りをお願いしてます。,ひ
もえないごみ,ビールびんのふた（金属製）,,ひ
もえないごみ,日傘,,ひ
もえないごみ,ひげ剃り,危険のないようにガムテープなどで包んでください。,ひ
もえないごみ,ひげ剃り（電動式）,小型家電として拠点回収も行っています（回収箱の投入口に入るものに限ります）。,ひ
もえるごみ,ひざ掛け,,ひ
もえないごみ,ビデオカメラ,小型家電として拠点回収も行っています。,ひ
もえないごみ,ビデオテープ,,ひ
もえないごみ,ビデオデッキ,,ひ
もえないごみ,雛檀,分解して、ひもでくくってまとめてください。,ひ
もえないごみ,雛人形,,ひ
もえないごみ,ビニールシート,ごみと分かるように貼り紙をしてください。,ひ
もえないごみ,ビニールテープ,,ひ
もえないごみ,ビニールプール,空気は抜いてください。,ひ
もえないごみ,ビニールホース,,ひ
もえないごみ,ビニールボート,空気は抜いてください。,ひ
もえないごみ,火ばさみ,,ひ
もえないごみ,火箸,,ひ
もえないごみ,火鉢,灰は水で湿らせてから、丈夫な袋（透明または白色の半透明で、中身が見える袋）に入れて、「もえないごみ」の日に出してください。,ひ
プラマーク,肥料袋,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,ひ
びん,びん（飲食用）,中をすすいでください。,ひ
もえないごみ,びん（飲食用以外）,食べ物・飲み物以外のものが入っていたびんは、リサイクルに適さないため「もえないごみ」の日に出してください。,ひ
もえるごみ,便せん,防犯上、細かく切って「もえるごみ」の日に出してください。未使用のものは「古紙回収」の日に出してください。,ひ
もえないごみ,びんのふた（金属製）,,ひ
プラマーク,びんのふた（プラスチック製）,水で軽くすすいで出してください。簡単な水洗いで汚れが落ちない場合は「もえるごみ」の日に出してください。,ひ
もえないごみ,ファイル（プラスチック製）,,ふ
